scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.11513209,8956,421157,Viña Albali,Sauvignon blanc verdejo,"Deze heerlijk opwekkende, droge wijn bestaat uit de Spaanse verdejodruif. Hij heeft de geurige smaak van meloen met fris citrusfruit. Ideale borrelwijn. Kleur, smaak: wit, fris en droog Druivenras: verdejo Land, streek: Spanje, La Mancha Lekker bij: salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sesam' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Wijn en bubbels Wijnflesjes (klein) Witte wijn Witte wijn (klein),"viña albali [SEP] sauvignon blanc verdejo [SEP] Deze heerlijk opwekkende, droge wijn bestaat uit de Spaanse verdejodruif. Hij heeft de geurige smaak van meloen met fris citrusfruit. Ideale borrelwijn. Kleur, smaak: wit, fris en droog Druivenras: verdejo Land, streek: Spanje, La Mancha Lekker bij: salade, vis [SEP] wit",viña albali sauvignon blanc verdejo wit,null,null,null
0.11504141,15227,141378,Valdivieso,Sauvignon Blanc Reserva,"Nieuw-zeelandse sauvignon uit marlborough. 20% van de wijn fermenteert met natuurlijke gisten op franse eikenhouten vaten. Met grapefruit, limoen, kruisbessen en een lichte rokerigheid. Sauvignon uit marlborough met grapefruit",[],"Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Chili)","valdivieso [SEP] sauvignon blanc reserva [SEP] Nieuw-zeelandse sauvignon uit marlborough. 20% van de wijn fermenteert met natuurlijke gisten op franse eikenhouten vaten. Met grapefruit, limoen, kruisbessen en een lichte rokerigheid. Sauvignon uit marlborough met grapefruit [SEP] ",valdivieso sauvignon blanc reserva ,null,null,null
0.11504011,18064,452412,Valdivieso,Gran Reserva Sauvignon Blanc,Wijn met veel frisheid en tropisch fruit en citrus. Valdivieso begon eerst uitsluitend met produceren van mousserende wijnen. Later kwamen hier rode en witte wijnen bij. Lees meer over valdivieso!,[],Wijn en bubbels Witte wijn Chardonnay Chardonnay (Chili),valdivieso [SEP] gran reserva sauvignon blanc [SEP] Wijn met veel frisheid en tropisch fruit en citrus. Valdivieso begon eerst uitsluitend met produceren van mousserende wijnen. Later kwamen hier rode en witte wijnen bij. Lees meer over valdivieso! [SEP] ,valdivieso gran reserva sauvignon blanc ,null,null,null
0.11495295,4517,175069,Nivea,Men black&white original roller,"Voorkomt het ontstaan van gele vlekken in witte kleding, laat geen witte strepen achter op kleding of huid, en biedt 48 uur betrouwbare bescherming. 48 uur effectief transpiratieregulerend Vermindert het ontstaan van gele vlekken in witte kleding Geen witte strepen in zwarte kleding Met de milde verzorging van NIVEA MEN",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Deodorant
 Deodorant mannen Deoroller mannen","nivea [SEP] men black&white original roller [SEP] Voorkomt het ontstaan van gele vlekken in witte kleding, laat geen witte strepen achter op kleding of huid, en biedt 48 uur betrouwbare bescherming. 48 uur effectief transpiratieregulerend Vermindert het ontstaan van gele vlekken in witte kleding Geen witte strepen in zwarte kleding Met de milde verzorging van NIVEA MEN [SEP] deodorant",nivea men black&white original roller deodorant,null,null,null
0.11472152,6483,469389,AH Biologisch,Walnoten,"De walnoten zijn ongebrand en bitterzoet van smaak. Lekker om zo te eten of als ingredient in zelfgemaakte taarten en koekjes. Pure en onbewerkte noten Van nature rijk aan fosfor, magnesium en onverzadigde vetten De schijf van 5 adviseert een handje noten per dag Ideaal voor in salades, yoghurt en zelfs smoothies","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'biologisch' 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in bakje
 Walnoten (bakje)","ah biologisch [SEP] walnoten [SEP] De walnoten zijn ongebrand en bitterzoet van smaak. Lekker om zo te eten of als ingredient in zelfgemaakte taarten en koekjes. Pure en onbewerkte noten Van nature rijk aan fosfor, magnesium en onverzadigde vetten De schijf van 5 adviseert een handje noten per dag Ideaal voor in salades, yoghurt en zelfs smoothies [SEP] bio noten",ah biologisch walnoten bio noten,null,null,null
0.114192426,9121,365522,Viñas del Vero,Luces blanco,"Dit is lekker sappig. Hij heeft de smeuige smaak van rijpe perzik en het opwekkende van citrusfruit. Hier kun je mee borrelen en ook bij eten. Kleur, smaak: wit, fris en droog Druivenras: chardonnay, macabeo, sauvignon blanc Land, streek: Spanje, Somontano Lekker bij: salade, vis Bekroond: Hamersma,8","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sesam' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Wijn en bubbels Witte wijn Chardonnay Chardonnay (Spanje),"viñas del vero [SEP] luces blanco [SEP] Dit is lekker sappig. Hij heeft de smeuige smaak van rijpe perzik en het opwekkende van citrusfruit. Hier kun je mee borrelen en ook bij eten. Kleur, smaak: wit, fris en droog Druivenras: chardonnay, macabeo, sauvignon blanc Land, streek: Spanje, Somontano Lekker bij: salade, vis Bekroond: Hamersma,8 [SEP] spanje",viñas del vero luces blanco spanje,null,null,null
0.113853425,1040,550205,Luve,Lughurt bosbes,Onweerstaanbaar sappige bosbessen en zwarte bessen op romige lughurt. 30% minder suiker en een heerlijk volle fruitervaring. Vegan Gemaakt van Duitse lupine Van nature laktosevrij Gmo vrij,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Vegetarisch' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lupine' 'Geen lactose' 'Geen sulfiet' 'Veganistisch'
 'Geen sesam' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij']","Zuivel plantaardig en eieren Plantaardige zuivel alternatieven
 Plantaardige yoghurt Plantaardige yoghurt met smaak",luve [SEP] lughurt bosbes [SEP] Onweerstaanbaar sappige bosbessen en zwarte bessen op romige lughurt. 30% minder suiker en een heerlijk volle fruitervaring. Vegan Gemaakt van Duitse lupine Van nature laktosevrij Gmo vrij [SEP] plantaardig eet,luve lughurt bosbes plantaardig eet,null,null,null
0.11352123,2244,175068,Nivea,Black&white invisible original roller,"Voorkomt het ontstaan van gele vlekken in witte kleding, laat geen witte strepen achter op kleding of huid, en biedt 48 uur betrouwbare bescherming. 48 uur effectief transpiratieregulerend Vermindert het ontstaan van gele vlekken in witte kleding Geen witte strepen in zwarte kleding Met de milde verzorging van NIVEA",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Deodorant
 Deodorant vrouwen Deoroller vrouwen","nivea [SEP] black&white invisible original roller [SEP] Voorkomt het ontstaan van gele vlekken in witte kleding, laat geen witte strepen achter op kleding of huid, en biedt 48 uur betrouwbare bescherming. 48 uur effectief transpiratieregulerend Vermindert het ontstaan van gele vlekken in witte kleding Geen witte strepen in zwarte kleding Met de milde verzorging van NIVEA [SEP] deodorant",nivea black&white invisible original roller deodorant,null,null,null
0.11350084,16523,458810,Nivea,Men rock salts shower gel,"NIVEA MEN Rock Salts Douchegel. VOOR ManNEN die grondige reiniging en verfrissing willen. De formule met gemalen rotszouten zorgt ervoor dat de huid grondig wordt gereinigd, terwijl de huid intensief wordt verzorgd.",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Bad en douche
 Douchegel Douchegel voor mannen","nivea [SEP] men rock salts shower gel [SEP] NIVEA MEN Rock Salts Douchegel. VOOR ManNEN die grondige reiniging en verfrissing willen. De formule met gemalen rotszouten zorgt ervoor dat de huid grondig wordt gereinigd, terwijl de huid intensief wordt verzorgd. [SEP] schuimbadproducten",nivea men rock salts shower gel schuimbadproducten,null,null,null
0.11239907,14723,396536,Sol y Nieve,Rueda verdejo-viura doos,"Pittige wijn die, vooral als het warm is, rechtstreeks vanuit de koelkast heerlijk smaakt. Fruitig en een beetje kruidig. Om zo van te genieten en bij salades. Kleur, smaak: wit, fris en droog Druivenras: verdejo, viura Land, streek: Spanje, Rueda Lekker bij: salade, vis Bekroond: Hamersma,7,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Fris & fruitig witte wijn (per doos)","sol y nieve [SEP] rueda verdejo-viura doos [SEP] Pittige wijn die, vooral als het warm is, rechtstreeks vanuit de koelkast heerlijk smaakt. Fruitig en een beetje kruidig. Om zo van te genieten en bij salades. Kleur, smaak: wit, fris en droog Druivenras: verdejo, viura Land, streek: Spanje, Rueda Lekker bij: salade, vis Bekroond: Hamersma,7,5 [SEP] spanje",sol y nieve rueda verdejo-viura doos spanje,null,null,null
0.11137047,11440,235721,Valle del sole,Donkergroene linzen,"Een natuurlijke bron van voedingsstoffen Een goede basis voor een salade of soep 1 zakje veldsla, 2 rijpe avocado's, 1 rode ui 250 gr cherrytomaten, 75 gr fetakaas","['Laag vet' 'Geen gluten' 'Laag zout' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Geen schelpdieren (schaaldieren)' 'Vegetarisch' 'Geen eieren'
 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam']","Bewuste voeding Soepen sauzen kruiden olie Conserven
 Wholefoods Gedroogde peulvruchten Groenteconserven
 Bonen peulvruchten (conserven) Linzen (gedroogd) Linzen","valle del sole [SEP] donkergroene linzen [SEP] Een natuurlijke bron van voedingsstoffen Een goede basis voor een salade of soep 1 zakje veldsla, 2 rijpe avocado's, 1 rode ui 250 gr cherrytomaten, 75 gr fetakaas [SEP] gedroogde peulvruchten",valle del sole donkergroene linzen gedroogde peulvruchten,null,null,null
0.11120798,1720,397907,AH,Ah ongebrande walnoten,"Deze ongebrande walnoten hebben een bitterzoete smaak. Lekker om zo te eten of als ingrediënt in zelfgemaakte taarten en koekjes. Ongebrand, dus niet gebakken in olie Van nature rijk aan fosfor Ideaal voor in salades, yoghurt en zelfs smoothies Gasten voor het avondeten? Zet alvast een bakje nootjes op tafel. Glaasje wijn of biertje erbij, de avond kan beginnen. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 Walnoten (zakje)","ah [SEP] ah ongebrande walnoten [SEP] Deze ongebrande walnoten hebben een bitterzoete smaak. Lekker om zo te eten of als ingrediënt in zelfgemaakte taarten en koekjes. Ongebrand, dus niet gebakken in olie Van nature rijk aan fosfor Ideaal voor in salades, yoghurt en zelfs smoothies Gasten voor het avondeten? Zet alvast een bakje nootjes op tafel. Glaasje wijn of biertje erbij, de avond kan beginnen. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] ongebrande noten",ah ah ongebrande walnoten ongebrande noten,null,null,null
0.11114666,4391,198414,Valle del sole,Groene linzen,"Een natuurlijke bron van voedingsstoffen Een goede basis voor een salade of soep 1 zakje veldsla, 2 rijpe avocado's, 1 rode ui 250 gr cherrytomaten, 75 gr fetakaas","['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']","Bewuste voeding Soepen sauzen kruiden olie Conserven
 Wholefoods Gedroogde peulvruchten Groenteconserven
 Bonen peulvruchten (conserven) Linzen (gedroogd) Linzen","valle del sole [SEP] groene linzen [SEP] Een natuurlijke bron van voedingsstoffen Een goede basis voor een salade of soep 1 zakje veldsla, 2 rijpe avocado's, 1 rode ui 250 gr cherrytomaten, 75 gr fetakaas [SEP] gedroogde peulvruchten",valle del sole groene linzen gedroogde peulvruchten,null,null,null
0.11113964,6900,550207,Luve,Lughurt naturel,"De lupine maakt van onze verweninnovatie een echte allrounder. Super romig, heerlijk milde smaak en veelzijdig. Precies de veganistische lekkernij die yoghurt zou willen zijn. Vegan Gemaakt van Duitse lupine Van nature laktosevrij Gmo vrij","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Vegetarisch' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lupine' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']","Zuivel plantaardig en eieren Plantaardige zuivel alternatieven
 Plantaardige yoghurt Plantaardige yoghurt naturel","luve [SEP] lughurt naturel [SEP] De lupine maakt van onze verweninnovatie een echte allrounder. Super romig, heerlijk milde smaak en veelzijdig. Precies de veganistische lekkernij die yoghurt zou willen zijn. Vegan Gemaakt van Duitse lupine Van nature laktosevrij Gmo vrij [SEP] plantaardig eet",luve lughurt naturel plantaardig eet,null,null,null
0.11093609,19743,173274,Lucovitaal,L-Lysine 1000 mg tabletten,"Bevat het aminozuur L-Lysine, een van de 20 essentiële aminozuren voorkomend in eiwitten. Bevat tevens Vitamine C: zorgt mede voor een goede weerstand. Bevat het aminozuur L-Lysine Met Vitamine C: zorgt mede voor een goede weerstand","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Geen gluten']","Drogisterij Gezondheid Zelfzorg Vitamines & supplementen
 Supplementen Weerstand en energie supplementen Weerstand","lucovitaal [SEP] l-lysine 1000 mg tabletten [SEP] Bevat het aminozuur L-Lysine, een van de 20 essentiële aminozuren voorkomend in eiwitten. Bevat tevens Vitamine C: zorgt mede voor een goede weerstand. Bevat het aminozuur L-Lysine Met Vitamine C: zorgt mede voor een goede weerstand [SEP] vit mineralen en suppl",lucovitaal l-lysine 1000 mg tabletten vit mineralen en suppl,null,null,null
0.11052087,1510,388723,Aliwen,Sauvignon blanc reserva doos,"Unieke van deze wijn is dat hij behalve tintelfris ook zacht en exotisch smaakt. Daardoor past hij goed bij salades met mollige ingredienten als ei en avocado. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Chili, Leyda Valley Lekker bij: salade, vis Bekroond: Hamersma,8","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen noten' 'Geen selderij'
 'Geen eieren' 'Geen gluten']","Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Fris & fruitig witte wijn (per doos)","aliwen [SEP] sauvignon blanc reserva doos [SEP] Unieke van deze wijn is dat hij behalve tintelfris ook zacht en exotisch smaakt. Daardoor past hij goed bij salades met mollige ingredienten als ei en avocado. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Chili, Leyda Valley Lekker bij: salade, vis Bekroond: Hamersma,8 [SEP] zuid-amerika",aliwen sauvignon blanc reserva doos zuid-amerika,null,null,null
0.110387236,14201,466029,Voltaren,"Emulgel extra sterk 2,32% (diclofenac)","Voltaren emulgel extra sterk 2,32% (diclofenac) is een ontstekingsremmende gel voor lokale verlichting van milde tot matige gewrichtspijn, zoals veroorzaakt door artrose, in knieen en vingers. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling.",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Gezondheid Zelfzorg Gewrichtspijn spierpijn
 Pijnstillers Gewrichten","voltaren [SEP] emulgel extra sterk 2,32% (diclofenac) [SEP] Voltaren emulgel extra sterk 2,32% (diclofenac) is een ontstekingsremmende gel voor lokale verlichting van milde tot matige gewrichtspijn, zoals veroorzaakt door artrose, in knieen en vingers. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling. [SEP] pijnstillers","voltaren emulgel extra sterk 2,32% (diclofenac) pijnstillers",null,null,null
0.11036143,19029,431002,Bausch & Lomb,ReNu multi plus fresh lens comfort,"Bausch  en  lomb renu multi plus voor de dagelijkse reiniging van zachte contactlenzen, het verwijderen van proteine aanslag, afspoelen en het bewaren van zachte contactlenzen. Reinigt, spoelt, desinfecteert en helpt zachte contactlenzen te bewaren Reinigt, spoelt, desinfecteert en helpt zachte contactlenzen te bewaren Bevat dymed en poloxamine voor schone, comfortabele lenzen Bewezen traditionele formule",[],"Drogisterij Gezondheid Optiek Lenzen lenzenvloeistof
 Lenzenvloeistof","bausch & lomb [SEP] renu multi plus fresh lens comfort [SEP] Bausch  en  lomb renu multi plus voor de dagelijkse reiniging van zachte contactlenzen, het verwijderen van proteine aanslag, afspoelen en het bewaren van zachte contactlenzen. Reinigt, spoelt, desinfecteert en helpt zachte contactlenzen te bewaren Reinigt, spoelt, desinfecteert en helpt zachte contactlenzen te bewaren Bevat dymed en poloxamine voor schone, comfortabele lenzen Bewezen traditionele formule [SEP] ",bausch & lomb renu multi plus fresh lens comfort ,null,null,null
0.1097091,15913,459239,Lucovitaal,D-mannose blaasontsteking bruistablet,Het ondersteunt de behandeling van urineweginfecties en voorkomt herhaling. Door de heerlijke bessensmaak zijn de bruistabletten na oplossing gemakkelijk te drinken. Ondersteunt de behandeling van urineweginfecties en voorkomt herhaling Medisch hulpmiddel klasse iia,[],"Drogisterij Gezondheid Vitamines & supplementen Supplementen
 Blaas prostaat en darmflora supplementen",lucovitaal [SEP] d-mannose blaasontsteking bruistablet [SEP] Het ondersteunt de behandeling van urineweginfecties en voorkomt herhaling. Door de heerlijke bessensmaak zijn de bruistabletten na oplossing gemakkelijk te drinken. Ondersteunt de behandeling van urineweginfecties en voorkomt herhaling Medisch hulpmiddel klasse iia [SEP] vit mineralen en suppl,lucovitaal d-mannose blaasontsteking bruistablet vit mineralen en suppl,null,null,null
0.10959534,20329,117196,Lawsons Dry Hills,Sauvignon blanc,"`lawsons dry hills sauvignon blanc is net iets anders dan de reguliere sauvignon uit Nieuw-Zeeland. 7% van de druiven vergist namelijk op franse eikenhouten vaten (vrij ongebruikelijk voor sauvignon blanc). Bij de vergisting worden geen gistcellen toegevoegd, maar alleen de van nature aanwezige gistcellen op de schil van de druif gebruikt. Dat geeft de wijn een intense en geconcentreerde smaak met mineraliteit. Daarnaast knalt de geur van passiefruit, groene kruiden en bloemen je glas uit. Heerlijk bij een griekse salade.`. Intense sauvignon blanc uit het Nieuw-Zeelandse marlborough `intense en geconcentreerde sauvignon blanc uit het Nieuw-Zeelandse marlborough. Aromatisch met passiefruit, groene kruiden, bloemen en mineraliteit.`",[],"Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Nieuw Zeeland)","lawsons dry hills [SEP] sauvignon blanc [SEP] `lawsons dry hills sauvignon blanc is net iets anders dan de reguliere sauvignon uit Nieuw-Zeeland. 7% van de druiven vergist namelijk op franse eikenhouten vaten (vrij ongebruikelijk voor sauvignon blanc). Bij de vergisting worden geen gistcellen toegevoegd, maar alleen de van nature aanwezige gistcellen op de schil van de druif gebruikt. Dat geeft de wijn een intense en geconcentreerde smaak met mineraliteit. Daarnaast knalt de geur van passiefruit, groene kruiden en bloemen je glas uit. Heerlijk bij een griekse salade.`. Intense sauvignon blanc uit het Nieuw-Zeelandse marlborough `intense en geconcentreerde sauvignon blanc uit het Nieuw-Zeelandse marlborough. Aromatisch met passiefruit, groene kruiden, bloemen en mineraliteit.` [SEP] ",lawsons dry hills sauvignon blanc ,null,null,null
0.10940674,19197,502611,Palmolive,Memories of nature lavender showergel,Laat je door de heerlijke geur meevoeren naar de lavendelvelden en voel je verbonden met de natuur dankzij Palmolive memories sunset relax douchegel. 95% natuurlijk oorsprong 95% biologisch afbreekbare formule 100% gerecyclede en recyclebare fles Zonder microplastics,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Bad en douche
 Douchegel Douchegel alle huidtypes",palmolive [SEP] memories of nature lavender showergel [SEP] Laat je door de heerlijke geur meevoeren naar de lavendelvelden en voel je verbonden met de natuur dankzij Palmolive memories sunset relax douchegel. 95% natuurlijk oorsprong 95% biologisch afbreekbare formule 100% gerecyclede en recyclebare fles Zonder microplastics [SEP] schuimbadproducten,palmolive memories of nature lavender showergel schuimbadproducten,null,null,null
0.10917651,11511,132887,Yakult,Light 15-pack,Yakult is een frisse gefermenteerde zuiveldrank met 20 miljard L. casei Shirota bacterien per flesje. Yakult past in een goede levensstijl. Gefermenteerde melkdrank 20 miljard L. casei Shirota bacterien per flesje Met vitamine D en E,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Zuivel plantaardig en eieren Tussendoortjes
 Zuivel tussendoortjes (voor thuis en onderweg) Health tussendoortjes",yakult [SEP] light 15-pack [SEP] Yakult is een frisse gefermenteerde zuiveldrank met 20 miljard L. casei Shirota bacterien per flesje. Yakult past in een goede levensstijl. Gefermenteerde melkdrank 20 miljard L. casei Shirota bacterien per flesje Met vitamine D en E [SEP] probiotica,yakult light 15-pack probiotica,null,null,null
0.10914865,358,499029,Riporta,Pinot grigio,"Pinot grigio afkomstig uit sicilie. Warm, zwoel en zonnig met de nodige verkoelende invloeden van de middellandse zee. Je proeft grapefruit, gele appel, rijpe peer, perzik en specerijen.",[],Wijn en bubbels Witte wijn Pinot Grigio Pinot Grigio (Italië),"riporta [SEP] pinot grigio [SEP] Pinot grigio afkomstig uit sicilie. Warm, zwoel en zonnig met de nodige verkoelende invloeden van de middellandse zee. Je proeft grapefruit, gele appel, rijpe peer, perzik en specerijen. [SEP] ",riporta pinot grigio ,null,null,null
0.10880269,5162,104082,Bonduelle,Linzen,"Peulvruchten eten is niet alleen gezond voor jou, maar ook voor de planeet. Minder vlees eten zorgt voor minder co2 uitstoot. Gelukkig is dat net zo makkelijk gezegd als gedaan met Bonduelle linzen. Gestoomd voor de lekkerste smaak Van nature rijk aan plantaardige eiwitten en vezels Onmisbaar in warme en koude vegetarische gerechten Lekker in midden-oosterse en Indiase gerechten","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Geen selderij' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten']","Soepen sauzen kruiden olie Conserven Groenteconserven
 Bonen peulvruchten (conserven) Linzen Linzen (conserven)","bonduelle [SEP] linzen [SEP] Peulvruchten eten is niet alleen gezond voor jou, maar ook voor de planeet. Minder vlees eten zorgt voor minder co2 uitstoot. Gelukkig is dat net zo makkelijk gezegd als gedaan met Bonduelle linzen. Gestoomd voor de lekkerste smaak Van nature rijk aan plantaardige eiwitten en vezels Onmisbaar in warme en koude vegetarische gerechten Lekker in midden-oosterse en Indiase gerechten [SEP] exotische bonen",bonduelle linzen exotische bonen,null,null,null
